Info 0    [17:47:28.690] Starting TS Server
Info 4110 [18:48:28.510] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4111 [18:48:28.520] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 509 structureChanged: false Elapsed: 10ms
Info 4112 [18:48:28.520] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4113 [18:48:29.281] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4114 [18:48:29.289] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 510 structureChanged: false Elapsed: 8ms
Info 4115 [18:48:29.289] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4116 [18:48:29.979] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4117 [18:48:29.986] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 511 structureChanged: false Elapsed: 7ms
Info 4118 [18:48:29.987] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4119 [18:48:30.608] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4120 [18:48:30.614] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 512 structureChanged: false Elapsed: 6ms
Info 4121 [18:48:30.614] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4122 [18:48:31.272] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4123 [18:48:31.278] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 513 structureChanged: false Elapsed: 6ms
Info 4124 [18:48:31.278] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4125 [18:48:31.430] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4126 [18:48:31.437] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 514 structureChanged: false Elapsed: 7ms
Info 4127 [18:48:31.437] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4128 [18:48:32.103] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4129 [18:48:32.109] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 515 structureChanged: false Elapsed: 6ms
Info 4130 [18:48:32.109] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4131 [18:48:32.376] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4132 [18:48:32.381] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 516 structureChanged: false Elapsed: 5ms
Info 4133 [18:48:32.381] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4134 [18:48:32.567] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4135 [18:48:32.574] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 517 structureChanged: false Elapsed: 7ms
Info 4136 [18:48:32.574] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4137 [18:48:32.761] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4138 [18:48:32.767] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 518 structureChanged: false Elapsed: 5ms
Info 4139 [18:48:32.767] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4140 [18:48:33.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4141 [18:48:33.394] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 519 structureChanged: false Elapsed: 6ms
Info 4142 [18:48:33.394] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4143 [18:48:33.526] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4144 [18:48:33.533] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 520 structureChanged: false Elapsed: 7ms
Info 4145 [18:48:33.533] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4146 [18:48:33.718] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4147 [18:48:33.725] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 521 structureChanged: false Elapsed: 7ms
Info 4148 [18:48:33.725] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4149 [18:48:37.388] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4150 [18:48:37.396] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 522 structureChanged: false Elapsed: 8ms
Info 4151 [18:48:37.396] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4152 [18:48:38.620] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4153 [18:48:38.627] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 523 structureChanged: false Elapsed: 7ms
Info 4154 [18:48:38.627] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4155 [18:48:38.628] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4156 [18:48:38.635] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 524 structureChanged: false Elapsed: 7ms
Info 4157 [18:48:38.635] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4158 [18:48:39.532] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4159 [18:48:39.543] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 525 structureChanged: false Elapsed: 11ms
Info 4160 [18:48:39.543] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4161 [18:48:40.966] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4162 [18:48:40.975] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 526 structureChanged: false Elapsed: 9ms
Info 4163 [18:48:40.975] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4164 [18:48:40.977] getCompletionData: Get current token: 0
Info 4165 [18:48:40.977] getCompletionData: Is inside comment: 0
Info 4166 [18:48:40.977] getCompletionData: Get previous token 1: 0
Info 4167 [18:48:40.977] getCompletionData: Get previous token 2: 0
Info 4168 [18:48:40.977] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4169 [18:48:40.984] getCompletionData: Semantic work: 7
Info 4170 [18:48:40.991] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 6
Info 4171 [18:48:41.245] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4172 [18:48:41.250] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 527 structureChanged: false Elapsed: 5ms
Info 4173 [18:48:41.250] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4174 [18:48:41.250] getCompletionData: Get current token: 0
Info 4175 [18:48:41.250] getCompletionData: Is inside comment: 0
Info 4176 [18:48:41.250] getCompletionData: Get previous token 1: 0
Info 4177 [18:48:41.250] getCompletionData: Get previous token 2: 0
Info 4178 [18:48:41.250] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4179 [18:48:41.255] getCompletionData: Semantic work: 5
Info 4180 [18:48:41.260] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5
Info 4181 [18:48:42.891] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4182 [18:48:42.901] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 528 structureChanged: false Elapsed: 6ms
Info 4183 [18:48:42.902] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4184 [18:48:42.902] getCompletionData: Get current token: 0
Info 4185 [18:48:42.902] getCompletionData: Is inside comment: 0
Info 4186 [18:48:42.902] getCompletionData: Get previous token 1: 0
Info 4187 [18:48:42.902] getCompletionData: Get previous token 2: 0
Info 4188 [18:48:42.902] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4189 [18:48:42.907] getCompletionData: Semantic work: 5
Info 4190 [18:48:42.930] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 22
Info 4191 [18:48:43.423] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4192 [18:48:43.431] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 529 structureChanged: false Elapsed: 8ms
Info 4193 [18:48:43.431] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4194 [18:48:44.223] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4195 [18:48:44.229] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 530 structureChanged: false Elapsed: 6ms
Info 4196 [18:48:44.229] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4197 [18:48:44.229] getCompletionData: Get current token: 0
Info 4198 [18:48:44.229] getCompletionData: Is inside comment: 0
Info 4199 [18:48:44.229] getCompletionData: Get previous token 1: 0
Info 4200 [18:48:44.229] getCompletionData: Get previous token 2: 0
Info 4201 [18:48:44.229] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4202 [18:48:44.252] getCompletionData: Semantic work: 23
Info 4203 [18:48:44.254] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 4204 [18:48:44.353] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4205 [18:48:44.359] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 531 structureChanged: false Elapsed: 6ms
Info 4206 [18:48:44.359] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4207 [18:48:44.359] getCompletionData: Get current token: 0
Info 4208 [18:48:44.359] getCompletionData: Is inside comment: 0
Info 4209 [18:48:44.359] getCompletionData: Get previous token 1: 0
Info 4210 [18:48:44.359] getCompletionData: Get previous token 2: 0
Info 4211 [18:48:44.359] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4212 [18:48:44.378] getCompletionData: Semantic work: 19
Info 4213 [18:48:44.379] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 4214 [18:48:44.630] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4215 [18:48:44.638] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 532 structureChanged: false Elapsed: 8ms
Info 4216 [18:48:44.638] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4217 [18:48:44.638] getCompletionData: Get current token: 0
Info 4218 [18:48:44.638] getCompletionData: Is inside comment: 0
Info 4219 [18:48:44.638] getCompletionData: Get previous token 1: 0
Info 4220 [18:48:44.638] getCompletionData: Get previous token 2: 0
Info 4221 [18:48:44.638] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4222 [18:48:44.669] getCompletionData: Semantic work: 31
Info 4223 [18:48:44.670] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 4224 [18:48:47.414] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4225 [18:48:47.421] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 533 structureChanged: false Elapsed: 7ms
Info 4226 [18:48:47.421] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4227 [18:48:48.421] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4228 [18:48:48.429] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 534 structureChanged: false Elapsed: 8ms
Info 4229 [18:48:48.429] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4230 [18:48:48.748] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4231 [18:48:48.755] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 535 structureChanged: false Elapsed: 7ms
Info 4232 [18:48:48.755] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4233 [18:48:48.755] getCompletionData: Get current token: 0
Info 4234 [18:48:48.755] getCompletionData: Is inside comment: 0
Info 4235 [18:48:48.755] getCompletionData: Get previous token 1: 0
Info 4236 [18:48:48.755] getCompletionData: Get previous token 2: 0
Info 4237 [18:48:48.755] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4238 [18:48:48.775] getCompletionData: Semantic work: 20
Info 4239 [18:48:48.775] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 4240 [18:48:48.907] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4241 [18:48:48.912] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 536 structureChanged: false Elapsed: 5ms
Info 4242 [18:48:48.912] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4243 [18:48:48.912] getCompletionData: Get current token: 0
Info 4244 [18:48:48.912] getCompletionData: Is inside comment: 0
Info 4245 [18:48:48.912] getCompletionData: Get previous token 1: 0
Info 4246 [18:48:48.912] getCompletionData: Get previous token 2: 0
Info 4247 [18:48:48.912] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4248 [18:48:48.933] getCompletionData: Semantic work: 21
Info 4249 [18:48:48.933] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 4250 [18:48:48.950] getCompletionData: Get current token: 0
Info 4251 [18:48:48.950] getCompletionData: Is inside comment: 0
Info 4252 [18:48:48.950] getCompletionData: Get previous token 1: 0
Info 4253 [18:48:48.950] getCompletionData: Get previous token 2: 0
Info 4254 [18:48:48.950] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4255 [18:48:48.950] getCompletionData: Semantic work: 0
Info 4256 [18:48:48.950] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 4257 [18:48:50.221] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4258 [18:48:50.221] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4259 [18:48:50.221] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/#campgrounds.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4260 [18:48:50.221] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/#campgrounds.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4261 [18:50:56.14] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4262 [18:50:56.14] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4263 [18:50:56.161] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4264 [18:50:56.171] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 537 structureChanged: false Elapsed: 9ms
Info 4265 [18:50:56.171] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4266 [18:50:57.780] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4267 [18:50:57.780] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4268 [18:55:34.291] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4269 [18:55:34.302] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 538 structureChanged: false Elapsed: 11ms
Info 4270 [18:55:34.302] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4271 [18:55:35.99] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4272 [18:55:35.99] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4273 [18:55:35.739] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4274 [18:55:35.739] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4275 [19:1:18.516] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4276 [19:1:18.526] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 539 structureChanged: false Elapsed: 10ms
Info 4277 [19:1:18.526] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4278 [19:1:23.642] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4279 [19:1:23.652] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 540 structureChanged: false Elapsed: 10ms
Info 4280 [19:1:23.652] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4281 [19:1:26.505] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4282 [19:1:26.512] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 541 structureChanged: false Elapsed: 7ms
Info 4283 [19:1:26.512] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4284 [19:1:29.784] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4285 [19:1:29.791] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 542 structureChanged: false Elapsed: 7ms
Info 4286 [19:1:29.791] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4287 [19:1:33.519] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/.#app.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4288 [19:1:33.519] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/.#app.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4289 [19:1:33.519] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/#app.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4290 [19:1:33.519] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/#app.js# :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project 0 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4291 [20:7:41.419] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4292 [20:7:41.420] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4293 [20:7:41.566] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4294 [20:7:41.577] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 543 structureChanged: false Elapsed: 11ms
Info 4295 [20:7:41.577] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4296 [20:7:42.737] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4297 [20:7:42.737] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4298 [20:37:9.301] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4299 [20:37:9.309] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 544 structureChanged: false Elapsed: 8ms
Info 4300 [20:37:9.309] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4301 [20:37:9.309] getCompletionData: Get current token: 0
Info 4302 [20:37:9.309] getCompletionData: Is inside comment: 0
Info 4303 [20:37:9.309] getCompletionData: Get previous token 1: 0
Info 4304 [20:37:9.309] getCompletionData: Get previous token 2: 0
Info 4305 [20:37:9.310] getCompletionsAtPosition: isCompletionListBlocker: 1
Info 4306 [20:37:9.320] getCompletionData: Semantic work: 10
Info 4307 [20:37:9.324] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 4308 [20:37:9.491] getCompletionData: Get current token: 0
Info 4309 [20:37:9.491] getCompletionData: Is inside comment: 0
Info 4310 [20:37:9.491] getCompletionData: Get previous token 1: 0
Info 4311 [20:37:9.491] getCompletionData: Get previous token 2: 0
Info 4312 [20:37:9.491] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4313 [20:37:9.495] getCompletionData: Semantic work: 4
Info 4314 [20:37:9.499] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 4315 [20:37:9.667] getCompletionData: Get current token: 0
Info 4316 [20:37:9.667] getCompletionData: Is inside comment: 0
Info 4317 [20:37:9.667] getCompletionData: Get previous token 1: 0
Info 4318 [20:37:9.667] getCompletionData: Get previous token 2: 0
Info 4319 [20:37:9.667] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4320 [20:37:9.671] getCompletionData: Semantic work: 4
Info 4321 [20:37:9.674] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 4322 [20:37:10.12] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4323 [20:37:10.20] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 545 structureChanged: false Elapsed: 8ms
Info 4324 [20:37:10.20] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4325 [20:37:10.21] getCompletionData: Get current token: 1
Info 4326 [20:37:10.21] getCompletionData: Is inside comment: 0
Info 4327 [20:37:10.21] getCompletionData: Get previous token 1: 0
Info 4328 [20:37:10.21] getCompletionData: Get previous token 2: 0
Info 4329 [20:37:10.21] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4330 [20:37:10.24] getCompletionData: Semantic work: 3
Info 4331 [20:37:10.28] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4
Info 4332 [20:37:10.32] DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4333 [20:37:10.32] Elapsed:: 0ms DirectoryWatcher:: Triggered with /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes/.#campgrounds.js :: WatchInfo: /Users/ich-jeferson/Courses/web_dev_Bootcamp/Yelp_Camp_Project/routes 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 4334 [20:37:10.187] getCompletionData: Get current token: 0
Info 4335 [20:37:10.187] getCompletionData: Is inside comment: 0
Info 4336 [20:37:10.187] getCompletionData: Get previous token 1: 0
Info 4337 [20:37:10.187] getCompletionData: Get previous token 2: 0
Info 4338 [20:37:10.187] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4339 [20:37:10.191] getCompletionData: Semantic work: 4
Info 4340 [20:37:10.194] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3
Info 4341 [20:37:10.370] getCompletionData: Get current token: 0
Info 4342 [20:37:10.370] getCompletionData: Is inside comment: 0
Info 4343 [20:37:10.370] getCompletionData: Get previous token 1: 0
Info 4344 [20:37:10.370] getCompletionData: Get previous token 2: 0
Info 4345 [20:37:10.370] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4346 [20:37:10.374] getCompletionData: Semantic work: 4
Info 4347 [20:37:10.376] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 4348 [20:37:10.619] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 4349 [20:37:10.626] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 546 structureChanged: false Elapsed: 7ms
Info 4350 [20:37:10.626] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 4351 [20:37:10.626] getCompletionData: Get current token: 0
Info 4352 [20:37:10.626] getCompletionData: Is inside comment: 0
Info 4353 [20:37:10.626] getCompletionData: Get previous token 1: 0
Info 4354 [20:37:10.626] getCompletionData: Get previous token 2: 0
Info 4355 [20:37:10.626] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4356 [20:37:10.629] getCompletionData: Semantic work: 3
Info 4357 [20:37:10.631] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 4358 [20:37:10.797] getCompletionData: Get current token: 1
Info 4359 [20:37:10.797] getCompletionData: Is inside comment: 0
Info 4360 [20:37:10.797] getCompletionData: Get previous token 1: 0
Info 4361 [20:37:10.797] getCompletionData: Get previous token 2: 0
Info 4362 [20:37:10.797] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 4363 [20:37:10.799] getCompletionData: Semantic work: 2
Info 4364 [20:37:10.801] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2
Info 4365 [20:37:11.32] getCompletionData: Get current token: 0
Info 4366 [20:37:11.32] getCompletionData: Is inside comment: 0
